545651.6811594203,4053898.393939394
545676.6666666666,4053898.393939394
545651.6811594203,4053923.590909091
545676.6666666666,4053923.590909091
