545401.8260869565,4055183.4393939395
545426.8115942029,4055183.4393939395
545401.8260869565,4055208.6363636362
545426.8115942029,4055208.6363636362
