545476.7826086957,4055233.8333333335
545501.768115942,4055233.8333333335
545476.7826086957,4055259.0303030303
545501.768115942,4055259.0303030303
